time_step,computation_time,tracking_error,tracking_error_mean,Y_trajectory,X_trajectory,status_step,velocity_result,dq_history
86,0.05701112747192383,[-0.02  0.02  0.05],0.052736440462614366,0.07967069353407168,-0.08303322275641949,Maximum_Iterations_Exceeded,0.249181964748483,[-0.06  0.02 -0.01  0.24 -0.   -0.  ]
87,0.05084061622619629,[-0.02  0.02  0.05],0.05255523110192832,0.07970081835378752,-0.08302198844675404,Maximum_Iterations_Exceeded,0.24736779594299863,[-0.06  0.02 -0.01  0.24 -0.   -0.  ]
88,0.05614185333251953,[-0.02  0.02  0.05],0.05237575504656501,0.07973094554204563,-0.08301051502048189,Maximum_Iterations_Exceeded,0.24556509346472769,[-0.06  0.02 -0.01  0.24 -0.   -0.  ]
89,0.04875659942626953,[-0.02  0.02  0.05],0.052197997071768275,0.07976108339855162,-0.08299878316338814,Maximum_Iterations_Exceeded,0.24377375327968767,[-0.06  0.02 -0.01  0.24  0.   -0.  ]
90,0.05277132987976074,[-0.02  0.02  0.04],0.0520219423028758,0.07979123837628868,-0.08298677693497247,Maximum_Iterations_Exceeded,0.24199367530978041,[-0.06  0.02 -0.    0.23  0.   -0.  ]
91,0.04976224899291992,[-0.02  0.02  0.04],0.05184757619301493,0.07982141537712212,-0.08297448324253154,Maximum_Iterations_Exceeded,0.2402247630552909,[-0.06  0.02 -0.    0.23  0.   -0.  ]
92,0.05711960792541504,[-0.02  0.02  0.04],0.05167488450137055,0.07985161799843296,-0.08296189140218814,Maximum_Iterations_Exceeded,0.23846692329567323,[-0.06  0.02 -0.    0.23  0.   -0.  ]
93,0.0476224422454834,[-0.02  0.02  0.04],0.05150385327239277,0.0798818487390977,-0.08294899277217772,Maximum_Iterations_Exceeded,0.23672006585006064,[-0.06  0.02 -0.    0.23  0.   -0.  ]
94,0.04898858070373535,[-0.02  0.02  0.04],0.051334468816166434,0.0799121091716904,-0.08293578044622579,Maximum_Iterations_Exceeded,0.2349841033835489,[-0.06  0.02 -0.    0.23  0.   -0.  ]
95,0.04701423645019531,[-0.02  0.02  0.04],0.05116671769006131,0.07994240008659945,-0.08292224899693926,Maximum_Iterations_Exceeded,0.23325895124860288,[-0.06  0.02 -0.    0.23  0.   -0.  ]
96,0.05680346488952637,[-0.02  0.02  0.04],0.05100058668170544,0.07997272161277241,-0.08290839426085439,Maximum_Iterations_Exceeded,0.23154452735350406,[-0.06  0.02 -0.    0.22  0.   -0.  ]
97,0.04688215255737305,[-0.02  0.02  0.04],0.05083606279327678,0.08000307331900006,-0.08289421315819995,Maximum_Iterations_Exceeded,0.22984075205165047,[-0.06  0.02 -0.    0.22  0.   -0.  ]
98,0.05011296272277832,[-0.02  0.02  0.04],0.05067313322706383,0.08003345429898279,-0.08287970354161127,Maximum_Iterations_Exceeded,0.2281475480469344,[-0.05  0.02 -0.    0.22  0.   -0.  ]
99,0.05088448524475098,[-0.02  0.02  0.04],0.05051178537223797,0.08006386324287765,-0.08286486406899525,Maximum_Iterations_Exceeded,0.22646484031152672,[-0.05  0.02 -0.    0.22  0.   -0.  ]
